Porsche|911|I (901, 911)|1963|1973|Купе|2.3|механика|159|бензин|aee28ec3a
Porsche|911|I (901, 911)|1963|1973|Купе|2.3|механика|165|бензин|aee28ec3a
Porsche|911|I (901, 911)|1963|1973|Купе|2.3|механика|184|бензин|aee28ec3a
Porsche|911|I (901, 911)|1963|1973|Купе|2.3|механика|190|бензин|aee28ec3a
Porsche|911|I (901, 911)|1963|1973|Купе|2.7|механика|150|бензин|aee28ec3a
Porsche|911|I (901, 911)|1963|1973|Купе|2.7|механика|175|бензин|aee28ec3a
Porsche|911|I (901, 911)|1963|1973|Купе|2.7|механика|210|бензин|aee28ec3a
Porsche|911|I (901, 911)|1963|1973|Тарга|2.0|механика|110|бензин|c7ce28385
Porsche|911|I (901, 911)|1963|1973|Тарга|2.0|механика|130|бензин|c7ce28385
Porsche|911|I (901, 911)|1963|1973|Тарга|2.0|механика|160|бензин|c7ce28385
Porsche|911|I (901, 911)|1963|1973|Тарга|2.2|механика|125|бензин|c7ce28385
Porsche|911|I (901, 911)|1963|1973|Тарга|2.3|механика|130|бензин|c7ce28385
Porsche|911|I (901, 911)|1963|1973|Тарга|2.3|механика|165|бензин|c7ce28385
Porsche|911|II (911, 930)|1973|1989|Купе|2.7|механика|150|бензин|ccc507dc5
Porsche|911|II (911, 930)|1973|1989|Купе|2.7|механика|165|бензин|ccc507dc5
Porsche|911|II (911, 930)|1973|1989|Купе|2.7|механика|175|бензин|ccc507dc5
Porsche|911|II (911, 930)|1973|1989|Купе|2.7|механика|209|бензин|ccc507dc5
Porsche|911|II (911, 930)|1973|1989|Купе|3.0|механика|180|бензин|ccc507dc5
Porsche|911|II (911, 930)|1973|1989|Купе|3.0|механика|188|бензин|ccc507dc5
Porsche|911|II (911, 930)|1973|1989|Купе|3.0|механика|200|бензин|ccc507dc5
Porsche|911|II (911, 930)|1973|1989|Купе|3.0|механика|204|бензин|ccc507dc5
Porsche|911|II (911, 930)|1973|1989|Купе|3.0|механика|209|бензин|ccc507dc5
Porsche|911|II (911, 930)|1973|1989|Купе|3.0|механика|260|бензин|ccc507dc5
Porsche|911|II (911, 930)|1973|1989|Купе|3.2|механика|207|бензин|ccc507dc5
Porsche|911|II (911, 930)|1973|1989|Купе|3.2|механика|218|бензин|ccc507dc5
Porsche|911|II (911, 930)|1973|1989|Купе|3.2|механика|231|бензин|ccc507dc5
Porsche|911|II (911, 930)|1973|1989|Купе|3.3|механика|300|бензин|ccc507dc5
Porsche|911|II (911, 930)|1973|1989|Купе|3.3|механика|330|бензин|ccc507dc5
Porsche|911|II (911, 930)|1973|1989|Родстер|2.7|механика|165|бензин|9bcffab0c
Porsche|911|II (911, 930)|1973|1989|Родстер|3.0|механика|180|бензин|9bcffab0c
Porsche|911|II (911, 930)|1973|1989|Родстер|3.0|механика|188|бензин|9bcffab0c
Porsche|911|II (911, 930)|1973|1989|Родстер|3.0|механика|204|бензин|9bcffab0c
Porsche|911|II (911, 930)|1973|1989|Родстер|3.2|механика|207|бензин|9bcffab0c
Porsche|911|II (911, 930)|1973|1989|Родстер|3.2|механика|218|бензин|9bcffab0c
Porsche|911|II (911, 930)|1973|1989|Родстер|3.2|механика|231|бензин|9bcffab0c
Porsche|911|II (911, 930)|1973|1989|Родстер|3.3|механика|300|бензин|9bcffab0c
Porsche|911|II (911, 930)|1973|1989|Родстер|3.3|механика|330|бензин|9bcffab0c
Porsche|911|II (911, 930)|1973|1989|Тарга Targa|2.7|механика|150|бензин|0591c8dba
Porsche|911|II (911, 930)|1973|1989|Тарга Targa|2.7|механика|165|бензин|0591c8dba
Porsche|911|II (911, 930)|1973|1989|Тарга Targa|2.7|механика|175|бензин|0591c8dba
Porsche|911|II (911, 930)|1973|1989|Тарга Targa|3.0|механика|180|бензин|0591c8dba
Porsche|911|II (911, 930)|1973|1989|Тарга Targa|3.0|механика|188|бензин|0591c8dba
Porsche|911|II (911, 930)|1973|1989|Тарга Targa|3.0|механика|204|бензин|0591c8dba
Porsche|911|II (911, 930)|1973|1989|Тарга Targa|3.2|механика|218|бензин|0591c8dba
Porsche|911|II (911, 930)|1973|1989|Тарга Targa|3.2|механика|231|бензин|0591c8dba
Porsche|911|II (911, 930)|1973|1989|Тарга Targa|3.3|механика|300|бензин|0591c8dba
Porsche|911|II (911, 930)|1973|1989|Тарга Targa|3.3|механика|330|бензин|0591c8dba
Porsche|911|III (964)|1988|1994|Кабриолет|3.6|механика|250|бензин|9b5ad8aa8
Porsche|911|III (964)|1988|1994|Купе|3.3|механика|320|бензин|cc261735e
Porsche|911|III (964)|1988|1994|Купе|3.3|механика|355|бензин|cc261735e
Porsche|911|III (964)|1988|1994|Купе|3.6|автомат|250|бензин|cc261735e
Porsche|911|III (964)|1988|1994|Купе|3.6|механика|250|бензин|cc261735e
Porsche|911|III (964)|1988|1994|Купе|3.6|механика|260|бензин|cc261735e
Porsche|911|III (964)|1988|1994|Купе|3.6|механика|360|бензин|cc261735e
Porsche|911|IV (993)|1993|1998|Кабриолет|3.6|автомат|272|бензин|d62629bec
Porsche|911|IV (993)|1993|1998|Кабриолет|3.6|автомат|285|бензин|d62629bec
Porsche|911|IV (993)|1993|1998|Кабриолет|3.6|механика|272|бензин|d62629bec
Porsche|911|IV (993)|1993|1998|Кабриолет|3.6|механика|285|бензин|d62629bec
Porsche|911|IV (993)|1993|1998|Кабриолет|3.8|механика|300|бензин|d62629bec
Porsche|911|IV (993)|1993|1998|Купе|3.6|автомат|272|бензин|af98be164
Porsche|911|IV (993)|1993|1998|Купе|3.6|автомат|285|бензин|af98be164
Porsche|911|IV (993)|1993|1998|Купе|3.6|механика|272|бензин|af98be164
Porsche|911|IV (993)|1993|1998|Купе|3.6|механика|285|бензин|af98be164
Porsche|911|IV (993)|1993|1998|Купе|3.6|механика|408|бензин|af98be164
Porsche|911|IV (993)|1993|1998|Купе|3.6|механика|430|бензин|af98be164
Porsche|911|IV (993)|1993|1998|Купе|3.6|механика|450|бензин|af98be164
Porsche|911|IV (993)|1993|1998|Купе|3.8|механика|300|бензин|af98be164
Porsche|911|IV (993)|1993|1998|Тарга Targa|3.6|автомат|285|бензин|8b0be53b2
Porsche|911|IV (993)|1993|1998|Тарга Targa|3.6|механика|285|бензин|8b0be53b2
Porsche|911|V (996) Рестайлинг|2000|2005|Кабриолет|3.6|автомат|320|бензин|cbd65603b
Porsche|911|V (996) Рестайлинг|2000|2005|Кабриолет|3.6|автомат|420|бензин|cbd65603b
Porsche|911|V (996) Рестайлинг|2000|2005|Кабриолет|3.6|автомат|450|бензин|cbd65603b
Porsche|911|V (996) Рестайлинг|2000|2005|Кабриолет|3.6|механика|320|бензин|cbd65603b
Porsche|911|V (996) Рестайлинг|2000|2005|Кабриолет|3.6|механика|420|бензин|cbd65603b
Porsche|911|V (996) Рестайлинг|2000|2005|Кабриолет|3.6|механика|450|бензин|cbd65603b
Porsche|911|V (996) Рестайлинг|2000|2005|Купе|3.6|автомат|320|бензин|8d5b6bbef
Porsche|911|V (996) Рестайлинг|2000|2005|Купе|3.6|автомат|420|бензин|8d5b6bbef
Porsche|911|V (996) Рестайлинг|2000|2005|Купе|3.6|автомат|450|бензин|8d5b6bbef
Porsche|911|V (996) Рестайлинг|2000|2005|Купе|3.6|механика|320|бензин|8d5b6bbef
Porsche|911|V (996) Рестайлинг|2000|2005|Купе|3.6|механика|420|бензин|8d5b6bbef
Porsche|911|V (996) Рестайлинг|2000|2005|Купе|3.6|механика|450|бензин|8d5b6bbef
Porsche|911|V (996) Рестайлинг|2000|2005|Тарга Targa|3.6|автомат|320|бензин|874bb58d0
Porsche|911|V (996) Рестайлинг|2000|2005|Тарга Targa|3.6|механика|320|бензин|874bb58d0
Porsche|911|V (996)|1997|2001|Кабриолет|3.4|автомат|300|бензин|cf5d525e6
Porsche|911|V (996)|1997|2001|Кабриолет|3.4|механика|300|бензин|cf5d525e6
Porsche|911|V (996)|1997|2001|Купе|3.4|автомат|300|бензин|00c1ea30c
Porsche|911|V (996)|1997|2001|Купе|3.4|механика|300|бензин|00c1ea30c
Porsche|911|VI (997) Рестайлинг|2008|2012|Кабриолет|3.6|механика|345|бензин|ed1e52984
Porsche|911|VI (997) Рестайлинг|2008|2012|Кабриолет|3.6|робот|345|бензин|ed1e52984
Porsche|911|VI (997) Рестайлинг|2008|2012|Кабриолет|3.8|механика|385|бензин|ed1e52984
Porsche|911|VI (997) Рестайлинг|2008|2012|Кабриолет|3.8|механика|408|бензин|ed1e52984
Porsche|911|VI (997) Рестайлинг|2008|2012|Кабриолет|3.8|механика|500|бензин|ed1e52984
Porsche|911|VI (997) Рестайлинг|2008|2012|Кабриолет|3.8|робот|385|бензин|ed1e52984
Porsche|911|VI (997) Рестайлинг|2008|2012|Кабриолет|3.8|робот|408|бензин|ed1e52984
Porsche|911|VI (997) Рестайлинг|2008|2012|Кабриолет|3.8|робот|500|бензин|ed1e52984
Porsche|911|VI (997) Рестайлинг|2008|2012|Кабриолет|3.8|робот|530|бензин|ed1e52984
Porsche|911|VI (997) Рестайлинг|2008|2012|Купе|3.6|механика|345|бензин|e304fc722
Porsche|911|VI (997) Рестайлинг|2008|2012|Купе|3.6|робот|345|бензин|e304fc722
Porsche|911|VI (997) Рестайлинг|2008|2012|Купе|3.8|механика|385|бензин|e304fc722
Porsche|911|VI (997) Рестайлинг|2008|2012|Купе|3.8|механика|408|бензин|e304fc722
Porsche|911|VI (997) Рестайлинг|2008|2012|Купе|3.8|механика|500|бензин|e304fc722
Porsche|911|VI (997) Рестайлинг|2008|2012|Купе|3.8|робот|385|бензин|e304fc722
Porsche|911|VI (997) Рестайлинг|2008|2012|Купе|3.8|робот|408|бензин|e304fc722
Porsche|911|VI (997) Рестайлинг|2008|2012|Купе|3.8|робот|500|бензин|e304fc722
Porsche|911|VI (997) Рестайлинг|2008|2012|Купе|3.8|робот|530|бензин|e304fc722
Porsche|911|VI (997) Рестайлинг|2008|2012|Тарга Targa|3.6|механика|345|бензин|4c9fc743c
Porsche|911|VI (997) Рестайлинг|2008|2012|Тарга Targa|3.6|робот|345|бензин|4c9fc743c
Porsche|911|VI (997) Рестайлинг|2008|2012|Тарга Targa|3.8|механика|385|бензин|4c9fc743c
Porsche|911|VI (997) Рестайлинг|2008|2012|Тарга Targa|3.8|робот|385|бензин|4c9fc743c
Porsche|911|VI (997)|2004|2009|Кабриолет|3.6|автомат|325|бензин|ac753106c
Porsche|911|VI (997)|2004|2009|Кабриолет|3.6|автомат|480|бензин|ac753106c
Porsche|911|VI (997)|2004|2009|Кабриолет|3.6|механика|325|бензин|ac753106c
Porsche|911|VI (997)|2004|2009|Кабриолет|3.6|механика|480|бензин|ac753106c
Porsche|911|VI (997)|2004|2009|Кабриолет|3.8|автомат|355|бензин|ac753106c
Porsche|911|VI (997)|2004|2009|Кабриолет|3.8|механика|355|бензин|ac753106c
Porsche|911|VI (997)|2004|2009|Купе|3.6|автомат|325|бензин|12f737900
Porsche|911|VI (997)|2004|2009|Купе|3.6|автомат|480|бензин|12f737900
Porsche|911|VI (997)|2004|2009|Купе|3.6|механика|325|бензин|12f737900
Porsche|911|VI (997)|2004|2009|Купе|3.6|механика|480|бензин|12f737900
Porsche|911|VI (997)|2004|2009|Купе|3.8|автомат|355|бензин|12f737900
Porsche|911|VI (997)|2004|2009|Купе|3.8|автомат|381|бензин|12f737900
Porsche|911|VI (997)|2004|2009|Купе|3.8|механика|355|бензин|12f737900
Porsche|911|VI (997)|2004|2009|Купе|3.8|механика|381|бензин|12f737900
Porsche|911|VI (997)|2004|2009|Тарга Targa|3.6|механика|325|бензин|8756701d4
Porsche|911|VI (997)|2004|2009|Тарга Targa|3.6|робот|325|бензин|8756701d4
Porsche|911|VI (997)|2004|2009|Тарга Targa|3.8|механика|355|бензин|8756701d4
Porsche|911|VI (997)|2004|2009|Тарга Targa|3.8|робот|355|бензин|8756701d4
Porsche|911|VII (991) Рестайлинг|2015|2019|Кабриолет|3.0|механика|370|бензин|6e04011cb
Porsche|911|VII (991) Рестайлинг|2015|2019|Кабриолет|3.0|механика|420|бензин|6e04011cb
Porsche|911|VII (991) Рестайлинг|2015|2019|Кабриолет|3.0|механика|450|бензин|6e04011cb
Porsche|911|VII (991) Рестайлинг|2015|2019|Кабриолет|3.0|робот|370|бензин|6e04011cb
Porsche|911|VII (991) Рестайлинг|2015|2019|Кабриолет|3.0|робот|420|бензин|6e04011cb
Porsche|911|VII (991) Рестайлинг|2015|2019|Кабриолет|3.0|робот|450|бензин|6e04011cb
Porsche|911|VII (991) Рестайлинг|2015|2019|Кабриолет|3.8|робот|540|бензин|6e04011cb
Porsche|911|VII (991) Рестайлинг|2015|2019|Кабриолет|3.8|робот|580|бензин|6e04011cb
Porsche|911|VII (991) Рестайлинг|2015|2019|Кабриолет|4.0|механика|510|бензин|6e04011cb
Porsche|911|VII (991) Рестайлинг|2015|2019|Купе|3.0|механика|370|бензин|30ebdbb7b
Porsche|911|VII (991) Рестайлинг|2015|2019|Купе|3.0|механика|420|бензин|30ebdbb7b
Porsche|911|VII (991) Рестайлинг|2015|2019|Купе|3.0|механика|450|бензин|30ebdbb7b
Porsche|911|VII (991) Рестайлинг|2015|2019|Купе|3.0|робот|370|бензин|30ebdbb7b
Porsche|911|VII (991) Рестайлинг|2015|2019|Купе|3.0|робот|420|бензин|30ebdbb7b
Porsche|911|VII (991) Рестайлинг|2015|2019|Купе|3.0|робот|450|бензин|30ebdbb7b
Porsche|911|VII (991) Рестайлинг|2015|2019|Купе|3.8|робот|540|бензин|30ebdbb7b
Porsche|911|VII (991) Рестайлинг|2015|2019|Купе|3.8|робот|580|бензин|30ebdbb7b
Porsche|911|VII (991) Рестайлинг|2015|2019|Тарга Targa|3.0|механика|370|бензин|b6222c6fb
Porsche|911|VII (991) Рестайлинг|2015|2019|Тарга Targa|3.0|механика|420|бензин|b6222c6fb
Porsche|911|VII (991) Рестайлинг|2015|2019|Тарга Targa|3.0|механика|450|бензин|b6222c6fb
Porsche|911|VII (991) Рестайлинг|2015|2019|Тарга Targa|3.0|робот|370|бензин|b6222c6fb
Porsche|911|VII (991) Рестайлинг|2015|2019|Тарга Targa|3.0|робот|420|бензин|b6222c6fb
Porsche|911|VII (991) Рестайлинг|2015|2019|Тарга Targa|3.0|робот|450|бензин|b6222c6fb
Porsche|911|VII (991)|2011|2015|Кабриолет|3.4|механика|350|бензин|49d1e06cd
Porsche|911|VII (991)|2011|2015|Кабриолет|3.4|робот|350|бензин|49d1e06cd
Porsche|911|VII (991)|2011|2015|Кабриолет|3.8|механика|400|бензин|49d1e06cd
Porsche|911|VII (991)|2011|2015|Кабриолет|3.8|механика|430|бензин|49d1e06cd
Porsche|911|VII (991)|2011|2015|Кабриолет|3.8|робот|400|бензин|49d1e06cd
Porsche|911|VII (991)|2011|2015|Кабриолет|3.8|робот|430|бензин|49d1e06cd
Porsche|911|VII (991)|2011|2015|Кабриолет|3.8|робот|520|бензин|49d1e06cd
Porsche|911|VII (991)|2011|2015|Кабриолет|3.8|робот|560|бензин|49d1e06cd
Porsche|911|VII (991)|2011|2015|Купе|3.4|механика|350|бензин|0bc9c8ca5
Porsche|911|VII (991)|2011|2015|Купе|3.4|робот|350|бензин|0bc9c8ca5
Porsche|911|VII (991)|2011|2015|Купе|3.8|механика|400|бензин|0bc9c8ca5
Porsche|911|VII (991)|2011|2015|Купе|3.8|механика|430|бензин|0bc9c8ca5
Porsche|911|VII (991)|2011|2015|Купе|3.8|робот|400|бензин|0bc9c8ca5
Porsche|911|VII (991)|2011|2015|Купе|3.8|робот|430|бензин|0bc9c8ca5
Porsche|911|VII (991)|2011|2015|Купе|3.8|робот|520|бензин|0bc9c8ca5
Porsche|911|VII (991)|2011|2015|Купе|3.8|робот|560|бензин|0bc9c8ca5
Porsche|911|VII (991)|2011|2015|Тарга Targa|3.4|механика|350|бензин|84cb9ebea
Porsche|911|VII (991)|2011|2015|Тарга Targa|3.4|робот|350|бензин|84cb9ebea
Porsche|911|VII (991)|2011|2015|Тарга Targa|3.8|механика|400|бензин|84cb9ebea
Porsche|911|VII (991)|2011|2015|Тарга Targa|3.8|механика|430|бензин|84cb9ebea
Porsche|911|VII (991)|2011|2015|Тарга Targa|3.8|робот|400|бензин|84cb9ebea
Porsche|911|VII (991)|2011|2015|Тарга Targa|3.8|робот|430|бензин|84cb9ebea
Porsche|911|VIII (992)|2018|н.в.|Кабриолет|3.0|робот|385|бензин|ac39a87b1
Porsche|911|VIII (992)|2018|н.в.|Кабриолет|3.0|робот|450|бензин|ac39a87b1
Porsche|911|VIII (992)|2018|н.в.|Кабриолет|3.0|робот|480|бензин|ac39a87b1
Porsche|911|VIII (992)|2018|н.в.|Кабриолет|3.8|робот|580|бензин|ac39a87b1
Porsche|911|VIII (992)|2018|н.в.|Кабриолет|3.8|робот|650|бензин|ac39a87b1
Porsche|911|VIII (992)|2018|н.в.|Купе|3.0|механика|450|бензин|6251263de
Porsche|911|VIII (992)|2018|н.в.|Купе|3.0|механика|480|бензин|6251263de
Porsche|911|VIII (992)|2018|н.в.|Купе|3.0|робот|385|бензин|6251263de
Porsche|911|VIII (992)|2018|н.в.|Купе|3.0|робот|450|бензин|6251263de
Porsche|911|VIII (992)|2018|н.в.|Купе|3.0|робот|480|бензин|6251263de
Porsche|911|VIII (992)|2018|н.в.|Купе|3.8|робот|580|бензин|6251263de
Porsche|911|VIII (992)|2018|н.в.|Купе|3.8|робот|650|бензин|6251263de
Porsche|911|VIII (992)|2018|н.в.|Тарга Targa|3.0|механика|450|бензин|7cd84b4c0
Porsche|911|VIII (992)|2018|н.в.|Тарга Targa|3.0|робот|385|бензин|7cd84b4c0
Porsche|911|VIII (992)|2018|н.в.|Тарга Targa|3.0|робот|450|бензин|7cd84b4c0
Porsche|911|VIII (992)|2018|н.в.|Тарга Targa|3.0|робот|480|бензин|7cd84b4c0
Porsche|912|E|1976|1976|Купе|2.0|механика|90|бензин|84bb79d0a
Porsche|912|I|1965|1969|Купе|1.6|механика|90|бензин|50cf87a88
Porsche|912|I|1965|1969|Тарга|1.6|механика|90|бензин|ce10c8999
Porsche|914||1969|1976|Тарга|1.7|механика|80|бензин|f223e03c1
Porsche|914||1969|1976|Тарга|1.8|механика|85|бензин|f223e03c1
Porsche|914||1969|1976|Тарга|2.0|механика|110|бензин|f223e03c1
Porsche|918 Spyder||2013|2015|Родстер|4.6|робот|608|гибрид|3c07e6846
Porsche|924||1975|1988|Купе|2.0|механика|125|бензин|65e8a10fc
Porsche|924||1975|1988|Купе|2.0|механика|170|бензин|65e8a10fc
Porsche|924||1975|1988|Купе|2.0|механика|177|бензин|65e8a10fc
Porsche|924||1975|1988|Купе|2.0|механика|210|бензин|65e8a10fc
Porsche|924||1975|1988|Купе|2.5|механика|150|бензин|65e8a10fc
Porsche|924||1975|1988|Купе|2.5|механика|160|бензин|65e8a10fc
Porsche|928||1977|1995|Купе|4.5|автомат|240|бензин|ef0c3c061
Porsche|928||1977|1995|Купе|4.5|механика|241|бензин|ef0c3c061
Porsche|928||1977|1995|Купе|4.7|автомат|301|бензин|ef0c3c061
Porsche|928||1977|1995|Купе|4.7|автомат|310|бензин|ef0c3c061
Porsche|928||1977|1995|Купе|4.7|механика|301|бензин|ef0c3c061
Porsche|928||1977|1995|Купе|4.7|механика|310|бензин|ef0c3c061
Porsche|928||1977|1995|Купе|5.0|автомат|288|бензин|ef0c3c061
Porsche|928||1977|1995|Купе|5.0|автомат|320|бензин|ef0c3c061
Porsche|928||1977|1995|Купе|5.0|автомат|330|бензин|ef0c3c061
Porsche|928||1977|1995|Купе|5.0|механика|288|бензин|ef0c3c061
Porsche|928||1977|1995|Купе|5.0|механика|320|бензин|ef0c3c061
Porsche|928||1977|1995|Купе|5.0|механика|330|бензин|ef0c3c061
Porsche|928||1977|1995|Купе|5.4|автомат|350|бензин|ef0c3c061
Porsche|928||1977|1995|Купе|5.4|механика|350|бензин|ef0c3c061
Porsche|944||1981|1991|Кабриолет|3.0|механика|211|бензин|a7fd031e8
Porsche|944||1981|1991|Купе|2.5|автомат|150|бензин|a591ebf9f
Porsche|944||1981|1991|Купе|2.5|автомат|160|бензин|a591ebf9f
Porsche|944||1981|1991|Купе|2.5|механика|150|бензин|a591ebf9f
Porsche|944||1981|1991|Купе|2.5|механика|160|бензин|a591ebf9f
Porsche|944||1981|1991|Купе|2.5|механика|190|бензин|a591ebf9f
Porsche|944||1981|1991|Купе|2.5|механика|220|бензин|a591ebf9f
Porsche|944||1981|1991|Купе|2.5|механика|250|бензин|a591ebf9f
Porsche|944||1981|1991|Купе|2.7|механика|165|бензин|a591ebf9f
Porsche|944||1981|1991|Купе|3.0|механика|211|бензин|a591ebf9f
Porsche|959||1986|1991|Купе|2.9|механика|450|бензин|413bb2f39
Porsche|968||1991|1995|Кабриолет|3.0|автомат|240|бензин|bd769888a
Porsche|968||1991|1995|Кабриолет|3.0|механика|240|бензин|bd769888a
Porsche|968||1991|1995|Купе|3.0|автомат|240|бензин|62162fbf3
Porsche|968||1991|1995|Купе|3.0|механика|240|бензин|62162fbf3
Porsche|968||1991|1995|Купе|3.0|механика|305|бензин|62162fbf3
Porsche|Boxster|I (986) Рестайлинг|2002|2004|Родстер|2.7|автомат|228|бензин|5674d2413
Porsche|Boxster|I (986) Рестайлинг|2002|2004|Родстер|2.7|механика|228|бензин|5674d2413
Porsche|Boxster|I (986) Рестайлинг|2002|2004|Родстер|3.2|автомат|260|бензин|5674d2413
Porsche|Boxster|I (986) Рестайлинг|2002|2004|Родстер|3.2|механика|260|бензин|5674d2413
Porsche|Boxster|I (986)|1996|2002|Родстер|2.5|автомат|204|бензин|f3d0b2017
Porsche|Boxster|I (986)|1996|2002|Родстер|2.5|механика|204|бензин|f3d0b2017
Porsche|Boxster|I (986)|1996|2002|Родстер|2.7|автомат|220|бензин|f3d0b2017
Porsche|Boxster|I (986)|1996|2002|Родстер|2.7|механика|220|бензин|f3d0b2017
Porsche|Boxster|I (986)|1996|2002|Родстер|3.2|автомат|252|бензин|f3d0b2017
Porsche|Boxster|I (986)|1996|2002|Родстер|3.2|механика|252|бензин|f3d0b2017
