Smart|Forfour|II|2014|н.в.|Хэтчбек 5 дв.|0.9|механика|90|бензин|9dd1f7ec6
Smart|Forfour|II|2014|н.в.|Хэтчбек 5 дв.|0.9|робот|109|бензин|9dd1f7ec6
Smart|Forfour|II|2014|н.в.|Хэтчбек 5 дв.|0.9|робот|90|бензин|9dd1f7ec6
Smart|Forfour|II|2014|н.в.|Хэтчбек 5 дв.|1.0|механика|61|бензин|9dd1f7ec6
Smart|Forfour|II|2014|н.в.|Хэтчбек 5 дв.|1.0|механика|71|бензин|9dd1f7ec6
Smart|Forfour|II|2014|н.в.|Хэтчбек 5 дв.|1.0|робот|71|бензин|9dd1f7ec6
Smart|Forfour|II|2014|н.в.|Хэтчбек 5 дв.||автомат|82|электро|9dd1f7ec6
Smart|Forfour|I|2004|2006|Хэтчбек 5 дв.|1.1|механика|64|бензин|da59106ad
Smart|Forfour|I|2004|2006|Хэтчбек 5 дв.|1.1|механика|75|бензин|da59106ad
Smart|Forfour|I|2004|2006|Хэтчбек 5 дв.|1.1|робот|75|бензин|da59106ad
Smart|Forfour|I|2004|2006|Хэтчбек 5 дв.|1.3|механика|95|бензин|da59106ad
Smart|Forfour|I|2004|2006|Хэтчбек 5 дв.|1.3|робот|95|бензин|da59106ad
Smart|Forfour|I|2004|2006|Хэтчбек 5 дв.|1.5|механика|109|бензин|da59106ad
Smart|Forfour|I|2004|2006|Хэтчбек 5 дв.|1.5|механика|177|бензин|da59106ad
Smart|Forfour|I|2004|2006|Хэтчбек 5 дв.|1.5|механика|68|дизель|da59106ad
Smart|Forfour|I|2004|2006|Хэтчбек 5 дв.|1.5|механика|95|дизель|da59106ad
Smart|Forfour|I|2004|2006|Хэтчбек 5 дв.|1.5|робот|109|бензин|da59106ad
Smart|Forfour|I|2004|2006|Хэтчбек 5 дв.|1.5|робот|68|дизель|da59106ad
Smart|Forfour|I|2004|2006|Хэтчбек 5 дв.|1.5|робот|95|дизель|da59106ad
Smart|Fortwo|I Рестайлинг|2003|2007|Кабриолет|0.7|робот|50|бензин|31febd308
Smart|Fortwo|I Рестайлинг|2003|2007|Кабриолет|0.7|робот|61|бензин|31febd308
Smart|Fortwo|I Рестайлинг|2003|2007|Кабриолет|0.7|робот|75|бензин|31febd308
Smart|Fortwo|I Рестайлинг|2003|2007|Кабриолет|0.8|робот|41|дизель|31febd308
Smart|Fortwo|I Рестайлинг|2003|2007|Хэтчбек 3 дв.|0.6|робот|45|бензин|644094faf
Smart|Fortwo|I Рестайлинг|2003|2007|Хэтчбек 3 дв.|0.7|робот|50|бензин|644094faf
Smart|Fortwo|I Рестайлинг|2003|2007|Хэтчбек 3 дв.|0.7|робот|61|бензин|644094faf
Smart|Fortwo|I Рестайлинг|2003|2007|Хэтчбек 3 дв.|0.7|робот|75|бензин|644094faf
